/* DATA DESCRIPTION:
	PS73/134-1 * LATITUDE: -48.228800 * LONGITUDE: -12.979000 * DATE/TIME: 2009-02-04T16:02:00 * ELEVATION: -3093.0 m * LOCATION: South Atlantic Ocean * CAMPAIGN: ANT-XXV/3 (PS73 LOHAFEX) (URI: https://doi.org/10.2312/BzPM_0613_2010) * BASIS: Polarstern (URI: http://www.awi.de/en/expedition/ships/polarstern.html) * DEVICE: CTD/Rosette (CTD-RO)
	PS73/135-1 * LATITUDE: -47.690700 * LONGITUDE: -15.093200 * DATE/TIME: 2009-02-05T10:14:00 * ELEVATION: -2708.0 m * LOCATION: South Atlantic Ocean * CAMPAIGN: ANT-XXV/3 (PS73 LOHAFEX) (URI: https://doi.org/10.2312/BzPM_0613_2010) * BASIS: Polarstern (URI: http://www.awi.de/en/expedition/ships/polarstern.html) * DEVICE: CTD/Rosette (CTD-RO)
	PS73/137-1 * LATITUDE: -47.853600 * LONGITUDE: -15.243700 * DATE/TIME: 2009-02-08T10:45:00 * ELEVATION: -4124.0 m * LOCATION: South Atlantic Ocean * CAMPAIGN: ANT-XXV/3 (PS73 LOHAFEX) (URI: https://doi.org/10.2312/BzPM_0613_2010) * BASIS: Polarstern (URI: http://www.awi.de/en/expedition/ships/polarstern.html) * DEVICE: CTD/Rosette (CTD-RO)
	PS73/137-13 * LATITUDE: -47.889600 * LONGITUDE: -15.271500 * DATE/TIME: 2009-02-08T20:35:00 * ELEVATION: -4098.0 m * LOCATION: South Atlantic Ocean * CAMPAIGN: ANT-XXV/3 (PS73 LOHAFEX) (URI: https://doi.org/10.2312/BzPM_0613_2010) * BASIS: Polarstern (URI: http://www.awi.de/en/expedition/ships/polarstern.html) * DEVICE: CTD/Rosette (CTD-RO)
	PS73/138-2 * LATITUDE: -47.907000 * LONGITUDE: -15.121500 * DATE/TIME: 2009-02-09T17:57:00 * ELEVATION: -3541.0 m * LOCATION: South Atlantic Ocean * CAMPAIGN: ANT-XXV/3 (PS73 LOHAFEX) (URI: https://doi.org/10.2312/BzPM_0613_2010) * BASIS: Polarstern (URI: http://www.awi.de/en/expedition/ships/polarstern.html) * DEVICE: CTD/Rosette (CTD-RO)
	PS73/139-2 * LATITUDE: -47.908000 * LONGITUDE: -15.129500 * DATE/TIME: 2009-02-09T21:38:00 * ELEVATION: -3578.0 m * LOCATION: South Atlantic Ocean * CAMPAIGN: ANT-XXV/3 (PS73 LOHAFEX) (URI: https://doi.org/10.2312/BzPM_0613_2010) * BASIS: Polarstern (URI: http://www.awi.de/en/expedition/ships/polarstern.html) * DEVICE: CTD/Rosette (CTD-RO)
	PS73/139-9 * LATITUDE: -47.921100 * LONGITUDE: -15.148300 * DATE/TIME: 2009-02-10T03:52:00 * ELEVATION: -3624.0 m * LOCATION: South Atlantic Ocean * CAMPAIGN: ANT-XXV/3 (PS73 LOHAFEX) (URI: https://doi.org/10.2312/BzPM_0613_2010) * BASIS: Polarstern (URI: http://www.awi.de/en/expedition/ships/polarstern.html) * DEVICE: CTD/Rosette (CTD-RO)
	PS73/141-1 * LATITUDE: -47.972800 * LONGITUDE: -15.135300 * DATE/TIME: 2009-02-11T00:18:00 * ELEVATION: -3607.0 m * LOCATION: South Atlantic Ocean * CAMPAIGN: ANT-XXV/3 (PS73 LOHAFEX) (URI: https://doi.org/10.2312/BzPM_0613_2010) * BASIS: Polarstern (URI: http://www.awi.de/en/expedition/ships/polarstern.html) * DEVICE: CTD/Rosette (CTD-RO)
	PS73/146-13 * LATITUDE: -47.505200 * LONGITUDE: -15.441900 * DATE/TIME: 2009-02-12T13:34:00 * ELEVATION: -3261.0 m * LOCATION: South Atlantic Ocean * CAMPAIGN: ANT-XXV/3 (PS73 LOHAFEX) (URI: https://doi.org/10.2312/BzPM_0613_2010) * BASIS: Polarstern (URI: http://www.awi.de/en/expedition/ships/polarstern.html) * DEVICE: CTD/Rosette (CTD-RO)
	PS73/148-15 * LATITUDE: -47.911400 * LONGITUDE: -15.313800 * DATE/TIME: 2009-02-14T23:25:00 * ELEVATION: -4046.0 m * LOCATION: South Atlantic Ocean * CAMPAIGN: ANT-XXV/3 (PS73 LOHAFEX) (URI: https://doi.org/10.2312/BzPM_0613_2010) * BASIS: Polarstern (URI: http://www.awi.de/en/expedition/ships/polarstern.html) * DEVICE: CTD/Rosette (CTD-RO)
	PS73/148-5 * LATITUDE: -47.935000 * LONGITUDE: -15.279100 * DATE/TIME: 2009-02-14T17:37:00 * ELEVATION: -3747.0 m * LOCATION: South Atlantic Ocean * CAMPAIGN: ANT-XXV/3 (PS73 LOHAFEX) (URI: https://doi.org/10.2312/BzPM_0613_2010) * BASIS: Polarstern (URI: http://www.awi.de/en/expedition/ships/polarstern.html) * DEVICE: CTD/Rosette (CTD-RO)
	PS73/149-1 * LATITUDE: -47.599000 * LONGITUDE: -15.752200 * DATE/TIME: 2009-02-15T12:03:00 * ELEVATION: -3545.0 m * LOCATION: South Atlantic Ocean * CAMPAIGN: ANT-XXV/3 (PS73 LOHAFEX) (URI: https://doi.org/10.2312/BzPM_0613_2010) * BASIS: Polarstern (URI: http://www.awi.de/en/expedition/ships/polarstern.html) * DEVICE: CTD/Rosette (CTD-RO)
	PS73/153-1 * LATITUDE: -47.651800 * LONGITUDE: -15.596900 * DATE/TIME: 2009-02-15T17:43:00 * ELEVATION: -3385.0 m * LOCATION: South Atlantic Ocean * CAMPAIGN: ANT-XXV/3 (PS73 LOHAFEX) (URI: https://doi.org/10.2312/BzPM_0613_2010) * BASIS: Polarstern (URI: http://www.awi.de/en/expedition/ships/polarstern.html) * DEVICE: CTD/Rosette (CTD-RO)
	PS73/162-2 * LATITUDE: -47.350500 * LONGITUDE: -14.723000 * DATE/TIME: 2009-02-20T12:19:00 * ELEVATION: -3181.0 m * LOCATION: South Atlantic Ocean * CAMPAIGN: ANT-XXV/3 (PS73 LOHAFEX) (URI: https://doi.org/10.2312/BzPM_0613_2010) * BASIS: Polarstern (URI: http://www.awi.de/en/expedition/ships/polarstern.html) * DEVICE: CTD/Rosette (CTD-RO)
	PS73/170-1 * LATITUDE: -48.006500 * LONGITUDE: -14.462700 * DATE/TIME: 2009-02-23T16:00:00 * ELEVATION: -3347.0 m * LOCATION: South Atlantic Ocean * CAMPAIGN: ANT-XXV/3 (PS73 LOHAFEX) (URI: https://doi.org/10.2312/BzPM_0613_2010) * BASIS: Polarstern (URI: http://www.awi.de/en/expedition/ships/polarstern.html) * DEVICE: CTD/Rosette (CTD-RO)
	PS73/177-2 * LATITUDE: -48.309500 * LONGITUDE: -14.778700 * DATE/TIME: 2009-02-25T19:26:00 * ELEVATION: -3804.0 m * LOCATION: South Atlantic Ocean * CAMPAIGN: ANT-XXV/3 (PS73 LOHAFEX) (URI: https://doi.org/10.2312/BzPM_0613_2010) * BASIS: Polarstern (URI: http://www.awi.de/en/expedition/ships/polarstern.html) * DEVICE: CTD/Rosette (CTD-RO)
	PS73/181-1 * LATITUDE: -48.088400 * LONGITUDE: -14.762100 * DATE/TIME: 2009-02-26T02:32:00 * ELEVATION: -3518.0 m * LOCATION: South Atlantic Ocean * CAMPAIGN: ANT-XXV/3 (PS73 LOHAFEX) (URI: https://doi.org/10.2312/BzPM_0613_2010) * BASIS: Polarstern (URI: http://www.awi.de/en/expedition/ships/polarstern.html) * DEVICE: CTD/Rosette (CTD-RO)
	PS73/187-2 * LATITUDE: -48.802800 * LONGITUDE: -15.275800 * DATE/TIME: 2009-02-27T14:23:00 * ELEVATION: -3865.0 m * LOCATION: South Atlantic Ocean * CAMPAIGN: ANT-XXV/3 (PS73 LOHAFEX) (URI: https://doi.org/10.2312/BzPM_0613_2010) * BASIS: Polarstern (URI: http://www.awi.de/en/expedition/ships/polarstern.html) * DEVICE: CTD/Rosette (CTD-RO)
	PS73/191-2 * LATITUDE: -48.804600 * LONGITUDE: -15.233400 * DATE/TIME: 2009-02-27T22:38:00 * ELEVATION: -3849.0 m * LOCATION: South Atlantic Ocean * CAMPAIGN: ANT-XXV/3 (PS73 LOHAFEX) (URI: https://doi.org/10.2312/BzPM_0613_2010) * BASIS: Polarstern (URI: http://www.awi.de/en/expedition/ships/polarstern.html) * DEVICE: CTD/Rosette (CTD-RO)
	PS73/197-1 * LATITUDE: -48.418100 * LONGITUDE: -15.257900 * DATE/TIME: 2009-03-02T14:34:00 * ELEVATION: -3678.0 m * LOCATION: South Atlantic Ocean * CAMPAIGN: ANT-XXV/3 (PS73 LOHAFEX) (URI: https://doi.org/10.2312/BzPM_0613_2010) * BASIS: Polarstern (URI: http://www.awi.de/en/expedition/ships/polarstern.html) * DEVICE: CTD/Rosette (CTD-RO)
	TARA_20091011T0652Z_012_EVENT_CAST (URI: http://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20091011T0652Z_012_EVENT_CAST.pdf) * LATITUDE START: 43.360800 * LONGITUDE START: 7.894500 * LATITUDE END: 43.355200 * LONGITUDE END: 7.897300 * DATE/TIME START: 2009-10-11T06:48:48 * DATE/TIME END: 2009-10-11T07:52:00 * CAMPAIGN: TARA_20091011Z (Nice to Bizerte, Stations: TARA_012-013) * BASIS: SV Tara (URI: https://en.wikipedia.org/wiki/Tara_expedition) * DEVICE: Rosette Vertical Sampling System ([RVSS]) * COMMENT: Device: equipped with [SENSORS] SEABIRD components, WETLabs optical sensors, HYDROPTIC Underwater Vision Profiler (UVP), SATLANTIC In Situ Ultraviolet Spectrophotometer nitrate sensor (ISUS) and [NISKIN] 10 Niskin bottles (6 x 8-L and 4 x 12-L) equipped with silicon and Teflon parts] [Logsheet: (Searson) Aditional Niskin at surface for DIC/ BTM BTK not enabled/ press=50m/ Window=30m/ All bottles fired but those below 50m do not know] [Engineer: charger 15.6 - 15.1V]
	TARA_20091020T1539Z_014_EVENT_CAST (URI: http://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20091020T1539Z_014_EVENT_CAST.pdf) * LATITUDE START: 39.892300 * LONGITUDE START: 12.847300 * LATITUDE END: 39.897500 * LONGITUDE END: 12.841900 * DATE/TIME START: 2009-10-20T15:37:16 * DATE/TIME END: 2009-10-20T16:18:00 * CAMPAIGN: TARA_20091019Z (Bizerte to Naples, Stations: TARA_014) * BASIS: SV Tara (URI: https://en.wikipedia.org/wiki/Tara_expedition) * DEVICE: Rosette Vertical Sampling System ([RVSS]) * COMMENT: Device: equipped with [SENSORS] SEABIRD components, WETLabs optical sensors, HYDROPTIC Underwater Vision Profiler (UVP), SATLANTIC In Situ Ultraviolet Spectrophotometer nitrate sensor (ISUS) and [NISKIN] 10 Niskin bottles (6 x 8-L and 4 x 12-L) equipped with silicon and Teflon parts] [Engineer: Salinities]
	TARA_20091027T0820Z_016_EVENT_CAST ([day] [water layer with no specific feature]) (URI: http://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20091027T0820Z_016_EVENT_CAST.pdf) * LATITUDE START: 37.495600 * LONGITUDE START: 15.494400 * LATITUDE END: 37.490200 * LONGITUDE END: 15.491500 * DATE/TIME START: 2009-10-27T08:17:16 * DATE/TIME END: 2009-10-27T00:00:00 * CAMPAIGN: TARA_20091025Z (Naples to Valetta, Stations: TARA_015-017) * BASIS: SV Tara (URI: https://en.wikipedia.org/wiki/Tara_expedition) * DEVICE: Rosette Vertical Sampling System ([RVSS]) * COMMENT: Device: equipped with [SENSORS] SEABIRD components, WETLabs optical sensors, HYDROPTIC Underwater Vision Profiler (UVP), SATLANTIC In Situ Ultraviolet Spectrophotometer nitrate sensor (ISUS) and [NISKIN] 10 Niskin bottles (6 x 8-L and 4 x 12-L) equipped with silicon and Teflon parts] [Logsheet: (Searson) no niskin] [Curator: Time is not UTC on EVENT Logsheet]
	TARA_20091028T1231Z_017_EVENT_CAST (URI: http://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20091028T1231Z_017_EVENT_CAST.pdf) * LATITUDE START: 36.278600 * LONGITUDE START: 14.307700 * LATITUDE END: 36.274900 * LONGITUDE END: 14.306800 * DATE/TIME START: 2009-10-28T12:29:56 * DATE/TIME END: 2009-10-28T12:51:00 * CAMPAIGN: TARA_20091025Z (Naples to Valetta, Stations: TARA_015-017) * BASIS: SV Tara (URI: https://en.wikipedia.org/wiki/Tara_expedition) * DEVICE: Rosette Vertical Sampling System ([RVSS]) * COMMENT: Device: equipped with [SENSORS] SEABIRD components, WETLabs optical sensors, HYDROPTIC Underwater Vision Profiler (UVP), SATLANTIC In Situ Ultraviolet Spectrophotometer nitrate sensor (ISUS) and [NISKIN] 10 Niskin bottles (6 x 8-L and 4 x 12-L) equipped with silicon and Teflon parts]
	TARA_20091115T0807Z_021_EVENT_CAST (URI: http://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20091115T0807Z_021_EVENT_CAST.pdf) * LATITUDE START: 37.507000 * LONGITUDE START: 17.223700 * LATITUDE END: 37.509800 * LONGITUDE END: 17.246400 * DATE/TIME START: 2009-11-15T08:06:28 * DATE/TIME END: 2009-11-15T08:54:00 * CAMPAIGN: TARA_20091111Z (Valetta to Dubrovnik, Stations: TARA_020-024) * BASIS: SV Tara (URI: https://en.wikipedia.org/wiki/Tara_expedition) * DEVICE: Rosette Vertical Sampling System ([RVSS]) * COMMENT: Device: equipped with [SENSORS] SEABIRD components, WETLabs optical sensors, HYDROPTIC Underwater Vision Profiler (UVP), SATLANTIC In Situ Ultraviolet Spectrophotometer nitrate sensor (ISUS) and [NISKIN] 10 Niskin bottles (6 x 8-L and 4 x 12-L) equipped with silicon and Teflon parts] [Engineer: Long station/ became short station]
	TARA_20091116T0808Z_022_EVENT_CAST (URI: http://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20091116T0808Z_022_EVENT_CAST.pdf) * LATITUDE START: 39.835900 * LONGITUDE START: 17.404900 * LATITUDE END: 39.888300 * LONGITUDE END: 17.406600 * DATE/TIME START: 2009-11-16T08:06:26 * DATE/TIME END: 2009-11-16T08:25:00 * CAMPAIGN: TARA_20091111Z (Valetta to Dubrovnik, Stations: TARA_020-024) * BASIS: SV Tara (URI: https://en.wikipedia.org/wiki/Tara_expedition) * DEVICE: Rosette Vertical Sampling System ([RVSS]) * COMMENT: Device: equipped with [SENSORS] SEABIRD components, WETLabs optical sensors, HYDROPTIC Underwater Vision Profiler (UVP), SATLANTIC In Situ Ultraviolet Spectrophotometer nitrate sensor (ISUS) and [NISKIN] 10 Niskin bottles (6 x 8-L and 4 x 12-L) equipped with silicon and Teflon parts] [Logsheet: (Searson) in the boot]
	TARA_20091118T0828Z_023_EVENT_CAST (URI: http://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20091118T0828Z_023_EVENT_CAST.pdf) * LATITUDE START: 42.205400 * LONGITUDE START: 17.714000 * LATITUDE END: 42.203900 * LONGITUDE END: 17.714900 * DATE/TIME START: 2009-11-18T08:23:33 * DATE/TIME END: 2009-11-18T08:40:00 * CAMPAIGN: TARA_20091111Z (Valetta to Dubrovnik, Stations: TARA_020-024) * BASIS: SV Tara (URI: https://en.wikipedia.org/wiki/Tara_expedition) * DEVICE: Rosette Vertical Sampling System ([RVSS]) * COMMENT: Device: equipped with [SENSORS] SEABIRD components, WETLabs optical sensors, HYDROPTIC Underwater Vision Profiler (UVP), SATLANTIC In Situ Ultraviolet Spectrophotometer nitrate sensor (ISUS) and [NISKIN] 10 Niskin bottles (6 x 8-L and 4 x 12-L) equipped with silicon and Teflon parts] [Logsheet: (Searson) Delayed start of station while chief engineer removed plastic from propellor] [Engineer: SOMETHING FISHY GOING ON WITH BATTERIES]
	TARA_20091121T1402Z_024_EVENT_CAST (URI: http://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20091121T1402Z_024_EVENT_CAST.pdf) * LATITUDE START: 42.458600 * LONGITUDE START: 17.969400 * LATITUDE END: 42.458300 * LONGITUDE END: 17.972500 * DATE/TIME START: 2009-11-21T13:59:06 * DATE/TIME END: 2009-11-21T14:19:00 * CAMPAIGN: TARA_20091111Z (Valetta to Dubrovnik, Stations: TARA_020-024) * BASIS: SV Tara (URI: https://en.wikipedia.org/wiki/Tara_expedition) * DEVICE: Rosette Vertical Sampling System ([RVSS]) * COMMENT: Device: equipped with [SENSORS] SEABIRD components, WETLabs optical sensors, HYDROPTIC Underwater Vision Profiler (UVP), SATLANTIC In Situ Ultraviolet Spectrophotometer nitrate sensor (ISUS) and [NISKIN] 10 Niskin bottles (6 x 8-L and 4 x 12-L) equipped with silicon and Teflon parts]
	TARA_20091123T0916Z_025_EVENT_CAST (URI: http://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20091123T0916Z_025_EVENT_CAST.pdf) * LATITUDE START: 39.387700 * LONGITUDE START: 19.391000 * LATITUDE END: 39.384800 * LONGITUDE END: 19.393000 * DATE/TIME START: 2009-11-23T09:14:21 * DATE/TIME END: 2009-11-23T09:31:00 * CAMPAIGN: TARA_20091122Z (Dubrovnik to Athens, Stations: TARA_025-026) * BASIS: SV Tara (URI: https://en.wikipedia.org/wiki/Tara_expedition) * DEVICE: Rosette Vertical Sampling System ([RVSS]) * COMMENT: Device: equipped with [SENSORS] SEABIRD components, WETLabs optical sensors, HYDROPTIC Underwater Vision Profiler (UVP), SATLANTIC In Situ Ultraviolet Spectrophotometer nitrate sensor (ISUS) and [NISKIN] 10 Niskin bottles (6 x 8-L and 4 x 12-L) equipped with silicon and Teflon parts] [Engineer: All good!]
	TARA_20091124T0753Z_026_EVENT_CAST ([day] [water layer with no specific feature]) (URI: http://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20091124T0753Z_026_EVENT_CAST.pdf) * LATITUDE START: 38.468100 * LONGITUDE START: 20.174400 * LATITUDE END: 38.461800 * LONGITUDE END: 20.177100 * DATE/TIME START: 2009-11-24T07:53:00 * DATE/TIME END: 2009-11-24T08:08:00 * CAMPAIGN: TARA_20091122Z (Dubrovnik to Athens, Stations: TARA_025-026) * BASIS: SV Tara (URI: https://en.wikipedia.org/wiki/Tara_expedition) * DEVICE: Rosette Vertical Sampling System ([RVSS]) * COMMENT: Device: equipped with [SENSORS] SEABIRD components, WETLabs optical sensors, HYDROPTIC Underwater Vision Profiler (UVP), SATLANTIC In Situ Ultraviolet Spectrophotometer nitrate sensor (ISUS) and [NISKIN] 10 Niskin bottles (6 x 8-L and 4 x 12-L) equipped with silicon and Teflon parts] [Logsheet: (Searson, Rouvi籥, Searson) S. Ionian Sea/ entering Corinthe Canal] [Engineer: All good!]
	TARA_20091203T1857Z_999_EVENT_CAST (URI: http://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20091203T1857Z_999_EVENT_CAST.pdf) * LATITUDE START: 33.368900 * LONGITUDE START: 32.591500 * LATITUDE END: 33.374500 * LONGITUDE END: 32.610000 * DATE/TIME START: 2009-12-03T18:54:24 * DATE/TIME END: 2009-12-03T19:41:00 * CAMPAIGN: TARA_20091128Z (Athens to Beyrouth, Stations: TARA_027-028) * BASIS: SV Tara (URI: https://en.wikipedia.org/wiki/Tara_expedition) * DEVICE: Rosette Vertical Sampling System ([RVSS]) * COMMENT: Device: equipped with [SENSORS] SEABIRD components, WETLabs optical sensors, HYDROPTIC Underwater Vision Profiler (UVP), SATLANTIC In Situ Ultraviolet Spectrophotometer nitrate sensor (ISUS) and [NISKIN] 10 Niskin bottles (6 x 8-L and 4 x 12-L) equipped with silicon and Teflon parts] [Logsheet: (Not, Picheral) UVP Voltage 0 0291V/ CTD Voltage:14.7 0.63 A]
	TARA_20091203T2330Z_999_EVENT_CAST (URI: http://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20091203T2330Z_999_EVENT_CAST.pdf) * LATITUDE START: 33.524500 * LONGITUDE START: 32.672200 * LATITUDE END: 33.527000 * LONGITUDE END: 32.684500 * DATE/TIME START: 2009-12-03T23:11:04 * DATE/TIME END: 2009-12-03T13:26:00 * CAMPAIGN: TARA_20091128Z (Athens to Beyrouth, Stations: TARA_027-028) * BASIS: SV Tara (URI: https://en.wikipedia.org/wiki/Tara_expedition) * DEVICE: Rosette Vertical Sampling System ([RVSS]) * COMMENT: Device: equipped with [SENSORS] SEABIRD components, WETLabs optical sensors, HYDROPTIC Underwater Vision Profiler (UVP), SATLANTIC In Situ Ultraviolet Spectrophotometer nitrate sensor (ISUS) and [NISKIN] 10 Niskin bottles (6 x 8-L and 4 x 12-L) equipped with silicon and Teflon parts] [Logsheet: (Not, Picheral) No bottles]
	TARA_20091204T0227Z_999_EVENT_CAST (URI: http://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20091204T0227Z_999_EVENT_CAST.pdf) * LATITUDE START: 33.530000 * LONGITUDE START: 32.700000 * LATITUDE END: 33.645200 * LONGITUDE END: 32.711100 * DATE/TIME START: 2009-12-04T02:27:00 * DATE/TIME END: 2009-12-04T02:40:00 * CAMPAIGN: TARA_20091128Z (Athens to Beyrouth, Stations: TARA_027-028) * BASIS: SV Tara (URI: https://en.wikipedia.org/wiki/Tara_expedition) * DEVICE: Rosette Vertical Sampling System ([RVSS]) * COMMENT: Device: equipped with [SENSORS] SEABIRD components, WETLabs optical sensors, HYDROPTIC Underwater Vision Profiler (UVP), SATLANTIC In Situ Ultraviolet Spectrophotometer nitrate sensor (ISUS) and [NISKIN] 10 Niskin bottles (6 x 8-L and 4 x 12-L) equipped with silicon and Teflon parts] [Logsheet: (Not, Picheral) test bottle/ 150m]
	TARA_20091204T0258Z_999_EVENT_CAST ([night] [water layer with no specific feature] [ne) (URI: http://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20091204T0258Z_999_EVENT_CAST.pdf) * LATITUDE START: 33.982300 * LONGITUDE START: 32.720900 * LATITUDE END: 33.987300 * LONGITUDE END: 32.725900 * DATE/TIME START: 2009-12-04T02:56:59 * DATE/TIME END: 2009-12-04T03:27:00 * CAMPAIGN: TARA_20091128Z (Athens to Beyrouth, Stations: TARA_027-028) * BASIS: SV Tara (URI: https://en.wikipedia.org/wiki/Tara_expedition) * DEVICE: Rosette Vertical Sampling System ([RVSS]) * COMMENT: Device: equipped with [SENSORS] SEABIRD components, WETLabs optical sensors, HYDROPTIC Underwater Vision Profiler (UVP), SATLANTIC In Situ Ultraviolet Spectrophotometer nitrate sensor (ISUS) and [NISKIN] 10 Niskin bottles (6 x 8-L and 4 x 12-L) equipped with silicon and Teflon parts]
	TARA_20091204T0537Z_999_EVENT_CAST ([day/night] [water layer with no specific feature]) (URI: http://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20091204T0537Z_999_EVENT_CAST.pdf) * LATITUDE START: 33.755600 * LONGITUDE START: 32.761100 * LATITUDE END: 33.759500 * LONGITUDE END: 32.769800 * DATE/TIME START: 2009-12-04T05:37:00 * DATE/TIME END: 2009-12-04T06:16:00 * CAMPAIGN: TARA_20091128Z (Athens to Beyrouth, Stations: TARA_027-028) * BASIS: SV Tara (URI: https://en.wikipedia.org/wiki/Tara_expedition) * DEVICE: Rosette Vertical Sampling System ([RVSS]) * COMMENT: Device: equipped with [SENSORS] SEABIRD components, WETLabs optical sensors, HYDROPTIC Underwater Vision Profiler (UVP), SATLANTIC In Situ Ultraviolet Spectrophotometer nitrate sensor (ISUS) and [NISKIN] 10 Niskin bottles (6 x 8-L and 4 x 12-L) equipped with silicon and Teflon parts] [Logsheet: (Not, Picheral) corrupt? - starting from 4m] [Engineer: corrupted]
	TARA_20091204T0909Z_027_EVENT_CAST (URI: http://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20091204T0909Z_027_EVENT_CAST.pdf) * LATITUDE START: 33.925800 * LONGITUDE START: 32.911200 * LATITUDE END: 33.921700 * LONGITUDE END: 32.894600 * DATE/TIME START: 2009-12-04T08:59:06 * DATE/TIME END: 2009-12-04T09:49:00 * CAMPAIGN: TARA_20091128Z (Athens to Beyrouth, Stations: TARA_027-028) * BASIS: SV Tara (URI: https://en.wikipedia.org/wiki/Tara_expedition) * DEVICE: Rosette Vertical Sampling System ([RVSS]) * COMMENT: Device: equipped with [SENSORS] SEABIRD components, WETLabs optical sensors, HYDROPTIC Underwater Vision Profiler (UVP), SATLANTIC In Situ Ultraviolet Spectrophotometer nitrate sensor (ISUS) and [NISKIN] 10 Niskin bottles (6 x 8-L and 4 x 12-L) equipped with silicon and Teflon parts]
	TARA_20091204T1303Z_999_EVENT_CAST (URI: http://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20091204T1303Z_999_EVENT_CAST.pdf) * LATITUDE START: 34.015400 * LONGITUDE START: 32.895000 * LATITUDE END: 34.023200 * LONGITUDE END: 32.907300 * DATE/TIME START: 2009-12-04T12:59:07 * DATE/TIME END: 2009-12-04T13:53:00 * CAMPAIGN: TARA_20091128Z (Athens to Beyrouth, Stations: TARA_027-028) * BASIS: SV Tara (URI: https://en.wikipedia.org/wiki/Tara_expedition) * DEVICE: Rosette Vertical Sampling System ([RVSS]) * COMMENT: Device: equipped with [SENSORS] SEABIRD components, WETLabs optical sensors, HYDROPTIC Underwater Vision Profiler (UVP), SATLANTIC In Situ Ultraviolet Spectrophotometer nitrate sensor (ISUS) and [NISKIN] 10 Niskin bottles (6 x 8-L and 4 x 12-L) equipped with silicon and Teflon parts]
	TARA_20091204T1551Z_999_EVENT_CAST (URI: http://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20091204T1551Z_999_EVENT_CAST.pdf) * LATITUDE START: 34.133000 * LONGITUDE START: 32.904600 * LATITUDE END: 34.137600 * LONGITUDE END: 32.915500 * DATE/TIME START: 2009-12-04T15:43:54 * DATE/TIME END: 2009-12-04T16:33:00 * CAMPAIGN: TARA_20091128Z (Athens to Beyrouth, Stations: TARA_027-028) * BASIS: SV Tara (URI: https://en.wikipedia.org/wiki/Tara_expedition) * DEVICE: Rosette Vertical Sampling System ([RVSS]) * COMMENT: Device: equipped with [SENSORS] SEABIRD components, WETLabs optical sensors, HYDROPTIC Underwater Vision Profiler (UVP), SATLANTIC In Situ Ultraviolet Spectrophotometer nitrate sensor (ISUS) and [NISKIN] 10 Niskin bottles (6 x 8-L and 4 x 12-L) equipped with silicon and Teflon parts]
	TARA_20091204T2030Z_028_EVENT_CAST (URI: http://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20091204T2030Z_028_EVENT_CAST.pdf) * LATITUDE START: 34.288600 * LONGITUDE START: 32.993400 * LATITUDE END: 34.288700 * LONGITUDE END: 32.999800 * DATE/TIME START: 2009-12-04T20:26:06 * DATE/TIME END: 2009-12-04T21:07:00 * CAMPAIGN: TARA_20091128Z (Athens to Beyrouth, Stations: TARA_027-028) * BASIS: SV Tara (URI: https://en.wikipedia.org/wiki/Tara_expedition) * DEVICE: Rosette Vertical Sampling System ([RVSS]) * COMMENT: Device: equipped with [SENSORS] SEABIRD components, WETLabs optical sensors, HYDROPTIC Underwater Vision Profiler (UVP), SATLANTIC In Situ Ultraviolet Spectrophotometer nitrate sensor (ISUS) and [NISKIN] 10 Niskin bottles (6 x 8-L and 4 x 12-L) equipped with silicon and Teflon parts]
